"Accuracy","KERF_Sum","KERF_Multi","KERF_Duration","Age","Sex","BSI_GSI","BDI.II_Sum","PCL_5_Sum","SSD.12_Sum","FDS_DES_Sum"
-0.0979381081717334,-0.00142907560901064,-0.00343808977512719,0.0113744904546815,-0.00741006444859503,-0.000991050133541031,-0.00435623744904803,-0.00373434644623652,0.00305494362199638,-0.00444289294441052,-0.0111321134721457
-0.0627338763236935,-0.000105694811701235,-0.000759027627752421,0.00253529570481023,-0.00511123831075455,-0.0028648128879202,-0.00193136327770695,-0.00159704657237009,0.0183808951410712,-0.00167546883474463,-0.00332219763843303
-0.130590516446742,-0.00341108165463302,-0.00327679196874997,-0.00261227971759373,-0.00617155753477763,-0.00401564550193432,-0.0019667740814062,-0.00309785170467867,-0.00290077995576793,-0.00663883302938708,0.000242556662797865
-0.0755870593393615,-0.00216249267636998,1.37118985193571e-05,-0.00156618508183859,-0.0071738543275579,0.0102382231941956,-0.00517181597144806,-0.00454979253076768,-0.00205161575258865,-0.000526083968898711,-0.000644735820133715
-0.0606944853696867,0.000555273858052086,-0.00156341764333895,-0.00114973066647189,-0.00278058419665926,0.00689456825687377,0.00518755519281565,0.00134622077701875,-0.00347578059456847,-0.00679220183200835,-0.0011848971504563
-0.00188884074593365,-0.00268137329647733,-0.000880895930523943,-0.00315614563837293,-0.000237603809602614,-0.00589917015431236,0.00435386058387898,0.0102736349600603,0.00132721159632493,0.0351211611389088,-0.00401587929382729
-0.075910585240377,0.000538131797890715,0.00477408246392363,0.00213767316104922,0.000726954604591997,-0.00463910813309137,-0.00229251253943533,-0.00350248151966683,-0.00094639750931185,-0.00183175341903418,0.000507799424664246
0.0410291865713835,0.000879120188290745,0.00852305846087232,0.00803848920332214,0.00577982913221167,-0.00419153112965893,0.00164483730375667,0.0068538503661422,0.00378795879543722,0.0223256272638505,0.000363910593943389
-0.140112252719187,-0.00313688743376612,-0.000934625912850925,-0.00320639248250368,-0.00649247931957884,-0.00183671360200408,0.00118613589589114,-0.00391033198830375,-0.00498672049596601,-0.00575531009053482,-0.00460689095361831
-0.111590499072129,-0.00221257653004351,-0.00230738596752209,-1.76193329016933e-06,-0.00611449060089934,-0.00315579737893512,-0.00187095046617233,-0.00529469306356849,0.000277814673472669,0.0032347855871853,-0.00270339191292083
-0.122505741120873,-0.0014328769565606,-0.000565847271680808,-0.00518889682897485,-0.00349458084849472,-0.00268996437162504,6.86346576600227e-05,-0.00152140977769252,-0.0048253325139814,-0.00410323656889709,-0.00360956965665626
-0.0915363024171281,-0.00150043420823442,-0.000187673679565091,-0.00530838857977736,-0.00233778584542853,-0.00161388716459309,-0.00284579150100653,-0.00403875645457796,-0.00471284429646437,0.0281918422179753,-0.0050011641029707
-0.0740580291756667,-0.00222694610036144,-0.0022805832898879,0.00699971473527099,0.00728880531586982,0.00550252354776726,-0.00259480231465063,-0.00164557194506947,-0.00606947062185593,-0.00684265637397627,-0.000938902006636389
-0.119176773040225,-0.00175252965343606,-0.00151499887612667,-0.00121464685342602,-0.0022519972955745,-0.00289131646328079,-0.00331321279147679,-0.00319529442361854,-0.000934048983659271,-0.00369764181664161,-0.000339502203668396
-0.144604178771883,0.00100780664947262,1.25602388398059e-05,-0.00607806785043692,-0.00542966581410833,-0.00458292542020855,-0.00696141103388964,-0.00341247636057891,-0.00330045020885177,-0.0101570981507994,-0.00887648155751208
-0.00240803631172137,6.31813927743517e-05,0.00190759485491882,-5.80831120999094e-05,0.0352346140619137,0.0160993686989397,0.00161821155556999,-0.000720482330026575,-0.00153054332661856,-0.00286324689562716,0.00171361788243946
-0.0579987881919946,0.000990083616387792,0.00297021163808757,-0.000131354652391331,-0.00480562603018374,-0.00147287960294736,0.00195357082468172,0.00893110993064635,-0.00299232978573383,0.00491949210308258,-0.00747907987151766
-0.0599051118784266,0.00182897307441697,9.97645863673224e-05,-0.000673227693535206,-0.00242457125779681,0.005408796156369,0.00344576042570263,0.00108260177751356,0.00777424085529919,-0.000689398473017135,-0.00396400461365318
-0.0854752491605999,0.00763679442915149,-0.000760705937017606,0.00580820361892277,0.000336307705806092,-0.0031217413122456,-0.00172359170936946,-0.00376689483232858,-0.00438745409530643,-0.00171619065062222,-0.00359439416437312
-0.142831639307181,-0.000533311043731922,-0.00370464929916778,-0.00540188262033089,-0.00916091353840245,0.0026332228556265,0.0015212834907319,-0.00410772826230878,-0.00612536977789254,-0.00601840621537268,-0.00716060071936925
-0.0823513808914951,-0.00102376282840737,-0.0003130923996722,-0.00305460170939149,0.0188322447199258,0.00217911580405978,-0.00139967176242174,0.000195195535776137,-0.000425762016669815,-0.00822411918014386,-0.00414820687273844
-0.0657626733601,-0.00156171398442641,-0.00118493545419792,-0.00262205125349559,0.007656614649382,-0.00323922756997307,-0.000444907328848398,-0.00112266983372686,-0.000174360650036806,-0.00354277925452919,0.00899028028961879
-0.10735631979521,-0.00604081079824841,-0.00462214758736613,-0.00190334737518596,0.00763621059141933,-0.00242227453682111,0.000602931260436643,-0.00215571664207034,0.00231774972450399,-0.00663934291795376,-0.00365857917314294
-0.00646268991139332,0.0122234268161014,0.00312486971108429,0.0045159492786877,0.00297918707957677,-0.00280369831636319,-5.87087744693699e-05,0.00418081896000802,-0.000725792949240233,0.0158479777400913,0.00150528352579584
-0.0502142183438112,0.0013595083394,0.00197413299864466,0.00734941143368678,-0.00231400846452552,0.00339222170752736,0.00364658010734571,-0.000185621421384692,0.0118613000810479,-0.00574842548646074,-0.00117262384995887
-0.123803547481356,-0.00150594511766677,-0.00132608111882907,-0.0030680699535947,-0.00152000408718091,-0.00219817562216062,-0.00470201159124735,-0.00397235490938935,0.000428045631292962,0.000352151432787537,-0.0101867610845931
-0.0825458153502499,0.00210485458598454,0.00242368072271048,-0.00123399655663539,-0.000550836856551946,0.000168616613152971,0.000380454612002281,0.000953393488025916,0.000827635528553222,-0.00222539014149373,-0.00186151379974042
-0.0505326207443539,-0.00399472690295251,-0.00110533469789993,-0.00098982447454262,0.000243975569215324,0.001816672278932,-0.00210987328878241,0.0106005302353649,-0.00501238947953927,-0.0046313781190501,0.00418488614295048
-0.055464111501391,0.00030751845124206,-0.000561137910705278,-0.00282080433851859,0.00206489062171338,0.00124661058215787,0.00120943266597229,-0.000650151578096181,-0.00228053013551786,0.0194584969862922,-0.00493959798794758
-0.0990439260731124,-0.00152785729886839,0.00091286571522557,0.00185242139264913,-0.00705807157300998,0.000243799277708059,-0.00423493633257695,0.00159994324310955,-0.00461921021505796,-0.000303632468264469,0.000709448965264834
-0.0575999620562464,-0.00355340643170359,-0.00118729544768707,0.00249965008736724,-0.00646899655636922,-0.0028510590314887,-0.00045918458003857,0.00141776524929393,0.0350804583323968,-0.00480911784968789,0.000231329682893521
-0.0631496368837789,-0.00211488833582153,-0.00269557646865296,-0.0015135563031009,0.000148864006719996,-0.00288184183459804,0.00178225938230929,0.00283761291518418,-0.000334693724830486,0.00567534161816656,0.00162597163216159
-0.102467492331444,0.000134687181083808,0.00560135773441018,-0.00459943232886257,-0.00515271862707886,-0.00268292875061786,-0.0037144653544397,-0.00142603635805555,-0.000678298267098839,-0.00609019695987834,-0.00311176707851026
-0.0586679414812588,-0.00022701862832029,0.0051179512757202,0.0166685903850738,0.00155156779658966,-0.00557613635972985,-0.000959979550396046,-0.00383640882341883,0.00175047910205615,-0.003450041472468,-0.00335452400925647
-0.0435639777771386,0.000221726749899663,0.00527870573814347,0.00288547146989173,-0.00480728627864829,-0.00042504794873086,0.0089013600942104,-0.00344961580759019,0.00482812420516843,-0.000260723740423615,0.0027569965302361
-0.0796417448815498,-0.00152976411968473,-0.000648062827801893,-0.00142983111836854,-0.00460533338150369,-0.00269350904754078,-0.000952936174548347,-0.00594926247702075,-0.00288702219838969,0.00815189298719166,0.000730174258347865
-0.0491296011217095,-0.00112399412895063,0.000610452344979357,0.00180346618113508,-0.0069021873048783,0.0164096042747397,-0.00217868968737653,0.00097853539047409,-0.0023902789742468,-0.00203386936158072,-0.00295853594327756
-0.109396127169648,-0.00186786264512157,0.00170289623350938,-0.00337538743334242,-0.00608608508090637,-0.00256029262491918,-0.00262338701112096,-0.00305762241316887,-0.00320766373301186,-0.00620535887730527,0.0050800410341889
-0.0496606895749423,0.00824513239591381,-0.000935067711339578,0.000941869041717721,0.0250170910458321,0.00221945358176212,-0.000838193520026427,0.00197168270582037,-0.00291089237247953,-0.00786282773435264,-0.00289203694511528
-0.0529671003637839,-0.00123521727015455,-0.00132323366922668,0.00622886955870425,0.0026646841216719,0.0144935591487839,-0.00113869439232772,-0.00123289856932474,0.00316583186904018,-0.00124358168194633,-0.00101115748594431
-0.104697881567686,-0.00128545230755283,-0.00256295667516715,-0.00376575270832715,-0.00503620146165676,-0.00356479037686352,-0.000218872985633575,0.00303519330575969,-0.0026205593931519,-0.00560371089076426,0.00215393135815539
-0.0478534697267101,-0.0011418588006532,-0.000294297611876622,-0.00134039384011553,0.0236648159639972,-0.0010105783642115,-0.00310681184922923,0.00456380386354849,-0.00274544588205211,0.00220142058292353,-0.00507542337897394
-0.0641866502555681,-0.000721793153524412,-0.000715855273330031,-0.0033975794337959,-0.000961418420690081,-0.00332666276378376,-0.00160139538436998,0.00650723958392596,-0.00408059298889858,0.00983535715863397,-0.00479209603958312
-0.0624269024313253,-0.000606866922729697,-0.00285274461726272,-0.0043527926903257,-0.00346067865034748,-0.000622424534368361,-0.000825190155962328,0.00780648444187649,0.000853513824461122,0.00355844306543581,-0.000427484554250432
-0.0897305045018537,-0.00250683413272707,-0.000352717198497658,-0.00256421180174506,-0.000269959790971144,-0.00228825047507752,-0.000109463270742999,0.00493962045202699,-0.000157131127348215,-0.00144619843022762,-0.00273041556993383
-0.0142992833219626,-0.00356242917926041,-0.00178430684684637,0.00273065291559132,-0.00297236146270487,-0.00355530174567047,0.00115732536337824,-0.00197854013953438,0.0195289298503634,-0.00326468391052902,0.0117073166587822
-0.0610330153613101,-0.00116537618762949,-0.00137058188368404,0.000482691304517889,-0.000111596582135656,0.0105615484245424,-0.000846776133501676,-0.00528777637170052,-0.00420467236997794,-0.00269152729291587,-0.00220525027561735
-0.0586633259420766,-0.0029380677499611,-0.00267878803167999,-0.00332828450167868,-0.00910111166164486,0.0051176209027433,-0.000781767698577497,-0.000662252024968339,-0.001928917498148,0.0256344611354577,0.000466978119112652
-0.0388306165394912,-0.00209267005562304,0.0353219554807193,0.0129172882064127,-0.00577430130709023,-0.0065289811360915,-0.00389852436192753,-0.0048515485983531,-0.00503903579764842,-0.00803724613167626,0.00704184725871143
-0.0569185631454736,0.000505977648067895,0.00190985707487598,-0.00655125932975553,0.016696984043106,-9.13997894608841e-05,0.00573045986233926,-0.000318773616992401,-0.00162064829703847,-0.000662030513419735,-0.000809154553654356
-0.111913092850044,-0.00298911035599878,-0.00263465904212982,-0.00433374504071825,-0.0034654363652689,-0.00342025360125882,-0.00273004221845578,0.00430158807617922,0.00393018878065888,-0.0072005679025567,-0.00562246439642549
-0.0799146114397633,-0.00153294366155651,-0.000731740412373083,0.00191950147644404,0.000456140117890655,-0.00324945954886891,-0.00261188696044569,-0.00602455751015965,0.00652721411711285,-0.00290568000729345,-0.000699431732415319
-0.0457139966965419,0.00363036270350574,0.00318655322883658,0.0136130879869528,-0.00414706013911427,-0.0025325690219748,-0.00366815075825211,-0.0055552876224799,0.00269327377445219,-0.00313576970946159,-0.0030623171378166
-0.00588406804424091,-0.00150508435602208,-0.00170218249088078,-0.00127412492869824,-0.00505603025017447,-0.00146747413628956,-0.00161080524835061,0.000250122574457937,0.0141950401152963,0.0222815215628332,0.0122989745094643
-0.0992786739374572,-0.000560836148982152,-0.0012981448295874,-0.00545502745497905,-0.000856711012937069,0.00561898162774851,-0.00245515598897005,-0.00495320442135333,-0.0029630060850585,-0.0010473801242875,0.000543846152629386
-0.0895802736205384,-0.00183432291792546,-0.00185422700522265,0.00334367992580584,-0.0047574712421903,-0.00337496112298107,-0.0011171815998267,-0.0036116143629059,0.00135149159254919,0.00512666074558104,0.00128277666653878
-0.140553735706335,-0.000382779552251255,-0.00371172156163902,-0.00547160437875028,-0.00892311583078349,-0.00332196562332278,-0.00613999254608889,-0.00391371507202922,-0.00227321839426045,-0.00586610885615487,-0.00367654791041318
-0.137060391441698,0.00724963849789638,-0.000406014693530076,-0.00486360770832208,-0.00455338495930279,-0.00407564468996003,-0.00566698560796916,-0.00729161931645292,-0.00131850566016524,-0.00489478251012723,-0.00440370488492645
0.0204633167080472,0.00035032781476089,-0.000552061558655648,0.00294150451687942,-0.00589522056459441,-0.00132397910626868,0.00077378855287994,0.0257647755284611,-0.0014915936267348,0.0145060468930228,0.0210973325747536
-0.0526393034811272,-0.0027782774670349,-0.00147423436604987,-0.0024092026825919,0.0208124479475943,0.0045196199506355,0.000623674020491192,0.00354359200493878,0.00419935413607357,-0.00161573419777915,-0.00399552993218268
-0.124794058834224,-0.00288832828695597,-0.002405567346051,0.00035973669931893,-0.00330492571967351,-0.00274186959628409,-0.00233794261165785,-0.00117698908718797,0.00767431514725783,-0.00801587803303271,-0.0105687571214185
0.00194854134816969,0.000309683488870467,0.00401850904026863,0.0137543029560332,-0.00149176823651372,0.00178518155457164,-4.38748102687576e-05,0.00367879708853154,0.00033688546653909,0.00386494573253124,-0.00302822048214913
-0.0880105330912129,0.00238436165975497,-0.000633789285640554,0.0010564946668985,-0.00409581923291359,-0.00251626316776576,-0.00568144761551897,0.0031845365775703,0.000808880055085347,-0.00167361372773413,0.000669204175930599
-0.0293884326564078,0.000168328027079666,-0.000568449089390907,-0.00246743287890521,0.00421108110780364,-0.00214973538962068,0.000136676612487841,0.0316601964643908,-0.00656347146325733,0.00434951464951473,-0.00322606264216146
-0.0754618872680271,2.23498764149666e-05,-0.00231011942566517,-0.00318628152954366,0.00566056244679005,0.00559847528668257,-0.00113193108754004,-0.00181302601834977,-0.00251497958930692,-0.00324991014331254,-0.000380398053315689
-0.0781401740742178,-0.00176927030556361,-0.000847627367146254,3.79962909600211e-05,-0.00255069820662287,-0.000355213454078697,-0.00306298807018969,-0.00297724240544667,0.00598578814047685,0.00189127639815777,-0.00037054073084789
-0.0890059574158113,-0.00177524701105799,-0.00244872154714457,-0.00236140469358911,0.00916488449180466,-4.84410168771577e-05,-0.0038726597056188,0.000667808659174403,-0.00358711065176389,-0.00165621819104721,-0.00186240484518635
-0.0708492484930223,0.000601020869832706,0.00756466388740966,0.00103256592076406,-0.00202267386752477,-0.00530539338152252,0.00059542884015896,-0.00293234870503335,0.00546247154898312,-0.00438660931603675,0.00379021101863913
-0.078748067263898,-0.001747258055888,-0.00445320011419682,-0.000817688601178943,-0.00295688134146861,-0.00348016755273456,-0.000559360250576656,-0.00401284024736961,0.00816334772890425,0.012781633019561,-0.00359481487558224
